file_name,text
/Libri_data/train_data_360/2240/148529/2240-148529-0026.wav,THAT AMONGST THE AMERICANS ALL HONEST CALLINGS ARE HONORABLE AMONGST A DEMOCRATIC PEOPLE WHERE THERE IS NO HEREDITARY WEALTH
/Libri_data/train_data_360/2240/148529/2240-148529-0034.wav,IS MINGLED IN THEIR MINDS WITH THE DESIRE OF MAKING LIFE ILLUSTRIOUS
/Libri_data/train_data_360/2240/148529/2240-148529-0036.wav,THE IMMENSE INTERVAL WHICH SEPARATED DIFFERENT CALLINGS IN ARISTOCRATIC SOCIETIES DISAPPEARS
/Libri_data/train_data_360/2240/148529/2240-148529-0037.wav,NO PROFESSION EXISTS IN WHICH MEN DO NOT WORK FOR MONEY AND THE REMUNERATION WHICH IS COMMON TO THEM ALL GIVES THEM ALL AN AIR OF RESEMBLANCE
/Libri_data/train_data_360/2240/148529/2240-148529-0038.wav,IN AMERICA NO ONE IS DEGRADED BECAUSE HE WORKS FOR EVERYONE ABOUT HIM WORKS ALSO NOR IS ANYONE HUMILIATED BY THE NOTION OF RECEIVING PAY
/Libri_data/train_data_360/2240/148529/2240-148529-0039.wav,FOR THE PRESIDENT OF THE UNITED STATES ALSO WORKS FOR PAY HE IS PAID FOR COMMANDING OTHER MEN FOR OBEYING ORDERS
/Libri_data/train_data_360/2240/148529/2240-148529-0040.wav,MORE OR LESS PROFITABLE BUT THEY ARE NEVER EITHER HIGH OR LOW EVERY HONEST CALLING
/Libri_data/train_data_360/2240/148521/2240-148521-0000.wav,SECTION TWO
/Libri_data/train_data_360/2240/148521/2240-148521-0001.wav,BUT AS I DO NOT FIND THAT THE CAUSES OF THE FACT HAVE BEEN SUFFICIENTLY ANALYZED I SHALL ENDEAVOR TO POINT THEM OUT
/Libri_data/train_data_360/2240/148521/2240-148521-0003.wav,BECAUSE THEY WILL BE ENTIRELY FREE TO THIS IDEAL STATE DEMOCRATIC NATIONS TEND
/Libri_data/train_data_360/2240/148521/2240-148521-0011.wav,ITS SOCIAL CONDITION MUST BE MODIFIED ITS LAWS ABOLISHED ITS OPINIONS SUPERSEDED ITS HABITS CHANGED ITS MANNERS CORRUPTED BUT
/Libri_data/train_data_360/2240/148521/2240-148521-0014.wav,THE EVILS WHICH EXTREME EQUALITY MAY PRODUCE ARE SLOWLY DISCLOSED THEY CREEP GRADUALLY INTO THE SOCIAL FRAME THEY ARE ONLY SEEN AT INTERVALS
/Libri_data/train_data_360/2240/148521/2240-148521-0016.wav,THE ADVANTAGES OF EQUALITY ARE INSTANTANEOUS
/Libri_data/train_data_360/2240/148521/2240-148521-0017.wav,FROM THEIR SOURCE POLITICAL LIBERTY BESTOWS EXALTED PLEASURES FROM TIME TO TIME UPON A CERTAIN NUMBER OF CITIZENS EQUALITY EVERY DAY
/Libri_data/train_data_360/2240/148521/2240-148521-0018.wav,CONFERS A NUMBER OF SMALL ENJOYMENTS ON EVERY MAN
/Libri_data/train_data_360/2240/148521/2240-148521-0019.wav,AND ARE WITHIN THE REACH OF ALL THE NOBLEST HEARTS ARE NOT INSENSIBLE TO THEM AND THE MOST VULGAR SOULS EXULT IN THEM
/Libri_data/train_data_360/2240/148521/2240-148521-0020.wav,THE PASSION WHICH EQUALITY ENGENDERS MUST THEREFORE BE AT ONCE STRONG AND GENERAL MEN CANNOT ENJOY POLITICAL LIBERTY UNPURCHASED BY SOME SACRIFICES
/Libri_data/train_data_360/2240/148521/2240-148521-0021.wav,AND IN ORDER TO TASTE THEM NOTHING IS REQUIRED BUT TO LIVE DEMOCRATIC NATIONS ARE AT ALL TIMES FOND OF EQUALITY
/Libri_data/train_data_360/2240/148521/2240-148521-0023.wav,AND WHEN THE BARRIERS OF RANK ARE AT LENGTH THROWN DOWN AT SUCH TIMES MEN POUNCE UPON EQUALITY AS THEIR BOOTY
/Libri_data/train_data_360/2240/148521/2240-148521-0024.wav,THE PASSION FOR EQUALITY PENETRATES ON EVERY SIDE INTO MEN'S HEARTS EXPANDS THERE AND FILLS THEM ENTIRELY
/Libri_data/train_data_360/2240/148521/2240-148521-0026.wav,ONLY BEGAN TO EXIST AND TO EXTEND THEMSELVES AT THE TIME WHEN SOCIAL CONDITIONS WERE TENDING TO EQUALITY AND AS A CONSEQUENCE OF THAT VERY EQUALITY
/Libri_data/train_data_360/2240/148521/2240-148521-0027.wav,ABSOLUTE KINGS WERE THE MOST EFFICIENT LEVELLERS OF RANKS AMONGST THEIR SUBJECTS AMONGST THESE NATIONS EQUALITY PRECEDED FREEDOM
/Libri_data/train_data_360/2240/148521/2240-148521-0028.wav,EQUALITY WAS THEREFORE A FACT OF SOME STANDING WHEN FREEDOM WAS STILL A NOVELTY THE ONE HAD ALREADY CREATED CUSTOMS OPINIONS AND LAWS BELONGING TO IT
/Libri_data/train_data_360/2240/148521/2240-148521-0030.wav,AND TO DRAW APART WITH HIS FAMILY AND HIS FRIENDS SO THAT
/Libri_data/train_data_360/2240/148521/2240-148521-0031.wav,ONLY SAPS THE VIRTUES OF PUBLIC LIFE BUT IN THE LONG RUN IT ATTACKS AND DESTROYS ALL OTHERS AND IS AT LENGTH ABSORBED IN DOWNRIGHT EGOTISM
/Libri_data/train_data_360/2240/148521/2240-148521-0032.wav,CONTEMPORANEOUS A MAN ALMOST ALWAYS KNOWS HIS FOREFATHERS AND RESPECTS THEM HE THINKS HE ALREADY SEES HIS REMOTE DESCENDANTS AND HE LOVES THEM
/Libri_data/train_data_360/2240/148521/2240-148521-0037.wav,AMONGST DEMOCRATIC NATIONS NEW FAMILIES ARE CONSTANTLY SPRINGING UP OTHERS ARE CONSTANTLY FALLING AWAY
/Libri_data/train_data_360/2240/148521/2240-148521-0038.wav,THE WOOF OF TIME IS EVERY INSTANT BROKEN AND THE TRACK OF GENERATIONS EFFACED THOSE WHO WENT BEFORE ARE SOON FORGOTTEN
/Libri_data/train_data_360/2240/148521/2240-148521-0039.wav,THE INTEREST OF MAN IS CONFINED TO THOSE IN CLOSE PROPINQUITY TO HIMSELF AS EACH CLASS APPROXIMATES TO OTHER CLASSES AND INTERMINGLES WITH THEM
/Libri_data/train_data_360/2240/148521/2240-148521-0042.wav,HAVE NEVERTHELESS ACQUIRED OR RETAINED SUFFICIENT EDUCATION AND FORTUNE TO SATISFY THEIR OWN WANTS THEY OWE NOTHING TO ANY MAN
/Libri_data/train_data_360/716/129583/716-129583-0021.wav,BENDING AMIABLY AND PLACED THE TRAY BEFORE ME ON THE TABLE
/Libri_data/train_data_360/716/129583/716-129583-0022.wav,IT JUMPED UPON ME SUDDENLY CLOSE TO MY FACE THE MAN HAD POINTED EARS
/Libri_data/train_data_360/716/129583/716-129583-0025.wav,THE PHRASE DRIFTED LOOSE IN MY MIND FOR A MOMENT
/Libri_data/train_data_360/716/129583/716-129583-0028.wav,THEN SUDDENLY HIS CAREER WAS CLOSED HE HAD TO LEAVE ENGLAND A JOURNALIST OBTAINED ACCESS TO HIS LABORATORY IN THE CAPACITY OF LABORATORY ASSISTANT
/Libri_data/train_data_360/716/129583/716-129583-0036.wav,AND LET THESE AND OTHER STRANGE MEMORIES OF THE LAST FEW DAYS CHASE ONE ANOTHER THROUGH MY MIND
/Libri_data/train_data_360/716/129581/716-129581-0004.wav,AND CROUCHED IN THE BOTTOM OF ITS LITTLE CAGE OVERBOARD WITH EM BAWLED THE CAPTAIN OVERBOARD WITH EM
/Libri_data/train_data_360/716/129581/716-129581-0008.wav,THAT WAY MISTER BLASTED SHUT UP THAT WAY ROARED THE CAPTAIN MONTGOMERY AND HIS COMPANION TURNED AS HE SPOKE
/Libri_data/train_data_360/716/129581/716-129581-0009.wav,THAT WAY MISTER BLASTED SHUT UP THAT'S WHAT I MEAN OVERBOARD MISTER SHUT UP AND SHARP WE'RE CLEANING THE SHIP OUT
/Libri_data/train_data_360/716/129581/716-129581-0011.wav,CAN'T HAVE YOU SAID MONTGOMERY'S COMPANION CONCISELY YOU CAN'T HAVE ME SAID I AGHAST HE HAD THE SQUAREST AND MOST RESOLUTE FACE I EVER SET EYES UPON
/Libri_data/train_data_360/716/129581/716-129581-0021.wav,OR TO FORCE MYSELF UPON MONTGOMERY AND HIS COMPANION SO I WAITED PASSIVELY UPON FATE
/Libri_data/train_data_360/716/129581/716-129581-0029.wav,ABRUPTLY THE CRUELTY OF THIS DESERTION BECAME CLEAR TO ME I HAD NO MEANS OF REACHING THE LAND UNLESS I SHOULD CHANCE TO DRIFT THERE
/Libri_data/train_data_360/716/129582/716-129582-0003.wav,FOR THERE WAS NO ROOM ABOARD I HAD RECOVERED FROM MY HYSTERICAL PHASE BY THIS TIME AND ANSWERED HIS HAIL AS HE APPROACHED BRAVELY ENOUGH
/Libri_data/train_data_360/716/129582/716-129582-0004.wav,I WAS JERKED BACK AS THE ROPE TIGHTENED BETWEEN THE BOATS
/Libri_data/train_data_360/716/129582/716-129582-0005.wav,FOR THE WATER IN THE DINGEY HAD BEEN SHIPPED
/Libri_data/train_data_360/716/129582/716-129582-0006.wav,THE WHITE HAIRED MAN I FOUND WAS STILL REGARDING ME STEADFASTLY
/Libri_data/train_data_360/716/129582/716-129582-0010.wav,AND THE IMPRESSION DID NOT PASS THOUGH I FAILED TO SEE WHAT HAD OCCASIONED IT THEY SEEMED TO ME THEN TO BE BROWN MEN
/Libri_data/train_data_360/716/129582/716-129582-0012.wav,ALMOST LIKE HORSEHAIR AND SEEMED AS THEY SAT
/Libri_data/train_data_360/716/129582/716-129582-0015.wav,AND THEN FIRST ONE AND THEN ANOTHER TURNED AWAY FROM MY DIRECT STARE AND LOOKED AT ME IN AN ODD FURTIVE MANNER
/Libri_data/train_data_360/716/129582/716-129582-0026.wav,A FOREIGN LANGUAGE AS I FANCIED AS THEY LAID HANDS ON SOME BALES PILED NEAR THE STERN
/Libri_data/train_data_360/716/129582/716-129582-0037.wav,NO SOONER WAS THAT DONE THAN HE OPENED THE DOOR OF IT AND TILTING THE THING ON ONE END TURNED ITS LIVING CONTENTS OUT ON THE GROUND
/Libri_data/train_data_360/716/129582/716-129582-0040.wav,WHILE THE WHITE HAIRED MAN HELPED MONTGOMERY TO RELEASE ABOUT A SCORE MORE OF THE RABBITS THREE BIG HUTCHES HOWEVER WENT UP TO THE HOUSE WITH THE PUMA
/Libri_data/train_data_360/3864/185125/3864-185125-0030.wav,THAT WITHOUT QUESTION WAS WHAT I HAD HEARD IN THE FLAT WOODS BUT THIS FROG IN THE SUGAR CANE SWAMP
/Libri_data/train_data_360/3864/185125/3864-185125-0036.wav,IT MUST BE DONE AT ONCE I MOVED TO BRING HIM FULLY INTO VIEW AND HE FLEW INTO THE THICK OF A PINE TREE OUT OF SIGHT
/Libri_data/train_data_360/3864/185126/3864-185126-0023.wav,AND HE BEAMED WITH DELIGHT HOW DID HE KNOW I INQUIRED OH I KNOWS IT I CAN SEE IT IN YOU
/Libri_data/train_data_360/3864/185126/3864-185126-0030.wav,HARDLY MORE THAN A LARGER CABIN IT PUT ME IN MIND OF THE QUESTION OF A WESTERN GENTLEMAN
/Libri_data/train_data_360/3864/185126/3864-185126-0031.wav,HE HAD COME TO FLORIDA AGAINST HIS WILL
/Libri_data/train_data_360/3864/185126/3864-185126-0040.wav,AND HE HAD MEANT TO OFFER ME A LIFT HE WAS A SCANDINAVIAN WHO HAD BEEN FOR SOME YEARS IN FLORIDA HE OWNED A GOOD FARM NOT FAR FROM THE MURAT ESTATE
/Libri_data/train_data_360/3864/185126/3864-185126-0044.wav,YES SAH THAT'S IT TAIN'T EVERYBODY THAT WANTS TO BE HURRIED UP SO WE TELLS EM DO ABOUT
/Libri_data/train_data_360/3864/185126/3864-185126-0045.wav,AS I SAW MORE OF HIM I AIN'T DE BOSS BUT I'S GOT RIGHT SMART TO SAY
/Libri_data/train_data_360/6918/47541/6918-47541-0003.wav,AND IS COMMANDED BY GOD WHICH NO MAN CAN WELL PERFORM BUT HE THAT IS A CHRISTIAN
/Libri_data/train_data_360/6918/47541/6918-47541-0004.wav,ALL OTHER OBJECTS ARE FAIR AND VERY BEAUTIFUL I CONFESS KINDRED ALLIANCE
/Libri_data/train_data_360/6918/47541/6918-47541-0006.wav,NATURE BINDS ALL CREATURES TO LOVE THEIR YOUNG ONES A HEN TO PRESERVE HER BROOD WILL RUN UPON A LION A HIND WILL FIGHT WITH A BULL A SOW WITH A BEAR
/Libri_data/train_data_360/6918/47541/6918-47541-0007.wav,NO LOVE SO FORCIBLE AND STRONG HONEST TO THE COMBINATION OF WHICH NATURE
/Libri_data/train_data_360/6918/47541/6918-47541-0008.wav,TAKE THIS AWAY AND TAKE ALL PLEASURE JOY COMFORT HAPPINESS AND TRUE CONTENT OUT OF THE WORLD TIS THE GREATEST TIE THE SUREST INDENTURE STRONGEST BAND
/Libri_data/train_data_360/6918/47541/6918-47541-0009.wav,AND AS OUR MODERN MARO DECIDES IT IS MUCH TO BE PREFERRED BEFORE THE REST
/Libri_data/train_data_360/6918/47541/6918-47541-0010.wav,WHEN ALL THREE KINDS OF LOVE TOGETHER MEET
/Libri_data/train_data_360/6918/47541/6918-47541-0013.wav,SPLENDIDUM PECCATUM WITHOUT CHARITY THIS IS AN ALL APPREHENDING LOVE A DEIFYING LOVE A REFINED PURE DIVINE LOVE THE QUINTESSENCE OF ALL LOVE
/Libri_data/train_data_360/6918/47541/6918-47541-0015.wav,EASETH ADVERSITY
/Libri_data/train_data_360/6918/47541/6918-47541-0017.wav,WE SHALL LOVE GOD ABOVE ALL OUR NEIGHBOUR AS OURSELF AS WE ARE ENJOINED MARK
/Libri_data/train_data_360/6918/47541/6918-47541-0019.wav,IS NOT PUFFED UP IT DECEIVETH NOT IT SEEKETH NOT HIS OWN THINGS IS NOT PROVOKED TO ANGER IT THINKETH NOT EVIL IT REJOICETH NOT IN INIQUITY
/Libri_data/train_data_360/6918/47541/6918-47541-0020.wav,WILL SEEK NO REVENGE OR BE MINDFUL OF WRONG
/Libri_data/train_data_360/6918/47541/6918-47541-0021.wav,BEAR HIS BROTHER'S BURTHEN
/Libri_data/train_data_360/6918/47541/6918-47541-0024.wav,BE COURTEOUS AND TENDER HEARTED FORGIVING OTHERS FOR CHRIST'S SAKE AS GOD FORGAVE HIM
/Libri_data/train_data_360/6918/47541/6918-47541-0025.wav,HE WILL BE LIKE MINDED
/Libri_data/train_data_360/6918/47541/6918-47541-0026.wav,OF ONE JUDGMENT BE HUMBLE MEEK LONG SUFFERING
/Libri_data/train_data_360/6918/47541/6918-47541-0027.wav,SEEK PEACE AND FOLLOW IT HE WILL LOVE HIS BROTHER NOT IN WORD AND TONGUE BUT IN DEED AND TRUTH
/Libri_data/train_data_360/6918/47541/6918-47541-0028.wav,AND HE THAT LOVES GOD CHRIST WILL LOVE HIM
/Libri_data/train_data_360/6918/47541/6918-47541-0029.wav,CONSULT VEX TORTURE MOLEST AND HOLD ONE ANOTHER'S NOSES TO THE GRINDSTONE HARD PROVOKE RAIL SCOFF CALUMNIATE CHALLENGE
/Libri_data/train_data_360/6918/47541/6918-47541-0030.wav,HATE ABUSE HARD HEARTED IMPLACABLE MALICIOUS PEEVISH INEXORABLE AS WE ARE TO SATISFY OUR LUST OR PRIVATE SPLEEN
/Libri_data/train_data_360/6918/47541/6918-47541-0031.wav,TRIFLES AND IMPERTINENT OCCASIONS SPEND OURSELVES GOODS FRIENDS FORTUNES TO BE REVENGED ON OUR ADVERSARY TO RUIN HIM AND HIS TIS ALL OUR STUDY
/Libri_data/train_data_360/6918/47541/6918-47541-0032.wav,PRACTICE AND BUSINESS HOW TO PLOT MISCHIEF MINE COUNTERMINE DEFEND AND OFFEND WARD OURSELVES INJURE OTHERS HURT ALL AS IF WE WERE BORN TO DO MISCHIEF
/Libri_data/train_data_360/6918/47541/6918-47541-0036.wav,MADE DICE OF HIS BONES AS THEY SAY SEE HIM ROT IN PRISON BANISH HIS FRIENDS FOLLOWERS
/Libri_data/train_data_360/6918/47541/6918-47541-0038.wav,A SET BATTLE A SNARLING FIT
/Libri_data/train_data_360/6918/47541/6918-47541-0041.wav,HOW MANY THOUSANDS WE UNDO WHOM WE OPPRESS BY WHOSE RUIN AND DOWNFALL WE ARISE WHOM WE INJURE FATHERLESS CHILDREN WIDOWS
/Libri_data/train_data_360/6918/47541/6918-47541-0044.wav,THAN COVER HIS BUTTOCKS RATHER SPEND IT IDLY CONSUME IT WITH DOGS HAWKS HOUNDS UNNECESSARY BUILDINGS IN RIOTOUS APPAREL INGURGITATE OR LET IT BE LOST
/Libri_data/train_data_360/6918/47541/6918-47541-0045.wav,TAKE FROM HIM THAT LITTLE WHICH HE HATH THAN RELIEVE HIM LIKE THE DOG IN THE MANGER WE NEITHER USE IT OURSELVES
/Libri_data/train_data_360/6918/47541/6918-47541-0046.wav,PART WITH NOTHING WHILE WE LIVE FOR WANT OF DISPOSING OUR HOUSEHOLD AND SETTING THINGS IN ORDER SET ALL THE WORLD TOGETHER BY THE EARS AFTER OUR DEATH
/Libri_data/train_data_360/6918/47541/6918-47541-0047.wav,POOR LAZARUS LIES HOWLING AT HIS GATES FOR A FEW CRUMBS HE ONLY SEEKS CHIPPINGS OFFALS LET HIM ROAR AND HOWL FAMISH AND EAT HIS OWN FLESH
/Libri_data/train_data_360/6918/47541/6918-47541-0048.wav,PRETEND SICKNESS INEVITABLE LOSS OF LIMBS GOODS PLEAD SURETYSHIP OR SHIPWRECK FIRES COMMON CALAMITIES SHOW THY WANTS AND IMPERFECTIONS
/Libri_data/train_data_360/6918/47541/6918-47541-0049.wav,SWEAR PROTEST TAKE GOD AND ALL HIS ANGELS TO WITNESS
/Libri_data/train_data_360/6918/47541/6918-47541-0050.wav,PEREGRINUM THOU ART A COUNTERFEIT CRANK A CHEATER HE IS NOT TOUCHED WITH IT PAUPER
/Libri_data/train_data_360/6918/47541/6918-47541-0059.wav,OR BOUNTY IN THIS KIND TO CENSURE ANY GOOD WORK
/Libri_data/train_data_360/6918/47541/6918-47541-0060.wav,THAT IN TRUE ZEAL AND FOR VIRTUE'S SAKE DIVINE SPIRITS
/Libri_data/train_data_360/6918/47541/6918-47541-0061.wav,FEED THE HUNGRY COMFORT THE SICK AND NEEDY RELIEVE ALL FORGET AND FORGIVE INJURIES
/Libri_data/train_data_360/6918/47541/6918-47541-0063.wav,TO BE IMMORTAL BY THE BENEFIT OF SCHOLARS FOR WHEN HIS FRIENDS WERE DEAD WALLS DECAYED AND ALL INSCRIPTIONS GONE BOOKS WOULD REMAIN TO THE WORLD'S END
/Libri_data/train_data_360/6918/47541/6918-47541-0065.wav,AND RUINED LONG SINCE
/Libri_data/train_data_360/6918/47541/6918-47541-0066.wav,ALONE FLOURISH BY MEDITATION OF WRITERS
/Libri_data/train_data_360/6918/47541/6918-47541-0067.wav,NOW CUT DOWN AND DEAD
/Libri_data/train_data_360/6918/47541/6918-47541-0068.wav,QUAE POETAE VERSU
/Libri_data/train_data_360/6918/47541/6918-47541-0069.wav,NO PLANT CAN GROW SO LONG AS THAT WHICH IS INGENIO SATA
/Libri_data/train_data_360/6918/47541/6918-47541-0071.wav,WAS THE CAUSE EFFICIENT AND TO BE A TRUMPETER OF HIS OWN FAME COSMO'S SOLE INTENT SO TO DO GOOD THAT ALL THE WORLD MIGHT TAKE NOTICE OF IT
/Libri_data/train_data_360/6918/47541/6918-47541-0072.wav,SUCH FOR THE MOST PART IS THE CHARITY OF OUR TIMES SUCH OUR BENEFACTORS
/Libri_data/train_data_360/6918/47541/6918-47541-0073.wav,AND PATRONS SHOW ME AMONGST SO MANY MYRIADS A TRULY DEVOUT A RIGHT HONEST
/Libri_data/train_data_360/6918/47541/6918-47541-0074.wav,HUMBLE A PATIENT INNOCUOUS
/Libri_data/train_data_360/6918/47541/6918-47541-0076.wav,SUCH LAMENTABLE COMPLAINTS SO MANY FACTIONS CONSPIRACIES SEDITIONS OPPRESSIONS ABUSES INJURIES SUCH GRUDGING REPINING DISCONTENT SO MUCH EMULATION
/Libri_data/train_data_360/6918/47541/6918-47541-0077.wav,ENVY SO MANY BRAWLS QUARRELS
/Libri_data/train_data_360/6918/47541/6918-47541-0078.wav,I SAY NOTHING OF THEIR CONTENTIOUS AND RAILING BOOKS WHOLE AGES SPENT IN WRITING ONE AGAINST ANOTHER AND THAT WITH SUCH VIRULENCY AND BITTERNESS
/Libri_data/train_data_360/6918/47541/6918-47541-0079.wav,AND BY THEIR BLOODY INQUISITIONS THAT IN THIRTY YEARS BALE SAITH CONSUMED THIRTY NINE PRINCES
/Libri_data/train_data_360/6918/47541/6918-47541-0080.wav,WORSE THAN THOSE TEN PERSECUTIONS MAY JUSTLY DOUBT WHERE IS CHARITY
/Libri_data/train_data_360/6918/47541/6918-47541-0081.wav,ARE THESE CHRISTIANS I BESEECH YOU TELL ME HE THAT SHALL OBSERVE AND SEE THESE THINGS MAY SAY TO THEM AS CATO TO CAESAR
/Libri_data/train_data_360/6918/47541/6918-47541-0082.wav,SURE I THINK THOU ART OF OPINION THERE IS NEITHER HEAVEN NOR HELL LET THEM PRETEND RELIGION ZEAL
/Libri_data/train_data_360/6918/47541/6918-47541-0084.wav,GENERAL MISCHIEFS
/Libri_data/train_data_360/6918/47541/6918-47541-0085.wav,QUIBUS
/Libri_data/train_data_360/6918/47541/6918-47541-0086.wav,SO MANY PESTILENCES WARS UPROARS LOSSES DELUGES FIRES INUNDATIONS GOD'S VENGEANCE AND ALL THE PLAGUES OF EGYPT
/Libri_data/train_data_360/6918/47541/6918-47541-0087.wav,WICKEDNESS AND PEEVISHNESS WAS SUCH TIS TO BE SUSPECTED IF WE CONTINUE THESE WRETCHED WAYS WE MAY LOOK FOR THE LIKE HEAVY VISITATIONS TO COME UPON US
/Libri_data/train_data_360/6918/47541/6918-47541-0089.wav,WOULD NOT BE SO AVERSE FROM GOD IF A MAN WOULD BUT CONSIDER WHEN HE IS IN THE MIDST AND FULL CAREER OF SUCH PRODIGIOUS AND UNCHARITABLE ACTIONS
/Libri_data/train_data_360/6918/47541/6918-47541-0090.wav,ANGUISH THE REWARD OF HIS HAND SHALL BE GIVEN HIM
/Libri_data/train_data_360/6918/47541/6918-47541-0091.wav,THEY SHALL FALL INTO THE PIT THEY HAVE DIGGED FOR OTHERS AND WHEN THEY ARE SCRAPING TYRANNISING GETTING
/Libri_data/train_data_360/6918/47541/6918-47541-0093.wav,AND WE MUST SHORTLY GIVE AN ACCOUNT OF ALL OUR UNCHARITABLE WORDS AND ACTIONS THINK UPON IT
/Libri_data/train_data_360/6918/61317/6918-61317-0001.wav,WAS GIVEN FIRST PLACE AT ERIDU AND WAS SO PRONOUNCEDLY SUMERIAN IN CHARACTER
/Libri_data/train_data_360/6918/61317/6918-61317-0005.wav,ADMIRED AND PRAISED HONOURED BY THE WOMEN AND THE BARDS AND REWARDED BY THE RULERS IN THE EPIC OF GILGAMESH THE BABYLONIAN HERCULES
/Libri_data/train_data_360/6918/61317/6918-61317-0006.wav,TO FLIES HAD TURNED AND BUZZED IN THE STREETS THE WINGED BULLS OF WALLED ROUND ERECH WERE TURNED TO MICE AND DEPARTED THROUGH THE HOLES
/Libri_data/train_data_360/6918/61317/6918-61317-0009.wav,HIS DELIGHT WAS TO BE AMONG WATER DWELLERS
/Libri_data/train_data_360/6918/61317/6918-61317-0012.wav,AND BEEN PRODUCTIVE OF SPECULATIVE IDEAS
/Libri_data/train_data_360/6918/61317/6918-61317-0013.wav,NOWHERE REMARKS PROFESSOR JASTROW DOES A HIGH FORM OF CULTURE ARISE WITHOUT THE COMMINGLING OF DIVERSE ETHNIC ELEMENTS
/Libri_data/train_data_360/6918/61317/6918-61317-0014.wav,WE MUST ALSO TAKE INTO ACCOUNT THE INFLUENCE EXERCISED BY LEADERS OF THOUGHT LIKE EN WE DUR AN KI
/Libri_data/train_data_360/6918/61317/6918-61317-0028.wav,FOOD OF DEATH WILL BE OFFERED THEE WATER OF DEATH WILL BE OFFERED THEE
/Libri_data/train_data_360/6918/61317/6918-61317-0030.wav,AND EATEN FROM THE PLANT OF LIFE WHEN THE GODDESS ISHTAR WAS IN THE UNDERWORLD THE LAND OF THE DEAD THE SERVANT OF EA EXCLAIMED
/Libri_data/train_data_360/6918/61317/6918-61317-0031.wav,HAIL LADY MAY THE WELL GIVE ME OF ITS WATERS SO THAT I MAY DRINK
/Libri_data/train_data_360/6918/61317/6918-61317-0032.wav,SPRINKLE THE LADY ISHTAR WITH THE WATER OF LIFE AND BID HER DEPART
/Libri_data/train_data_360/6918/61317/6918-61317-0033.wav,THE SACRED WATER MIGHT ALSO BE FOUND AT A CONFLUENCE OF RIVERS
/Libri_data/train_data_360/6918/61317/6918-61317-0034.wav,DRAW WATER FROM THE MOUTH OF TWO STREAMS
/Libri_data/train_data_360/6918/61317/6918-61317-0035.wav,ON THIS WATER TO PUT HIS PURE SPELL
/Libri_data/train_data_360/6918/61317/6918-61317-0039.wav,WHEN THE INDIAN CREATOR PRAJAPATI WEPT AT THE BEGINNING
/Libri_data/train_data_360/6918/61317/6918-61317-0041.wav,THE GOD OF THE DEEP WAS ALSO LORD OF LIFE ENTI KING OF THE RIVER LUGAL IDA AND GOD OF CREATION NUDIMMUD
/Libri_data/train_data_360/6918/61317/6918-61317-0043.wav,TO REVIVE THE SICK MAN
/Libri_data/train_data_360/6918/61317/6918-61317-0044.wav,HE HATH ADDED HIS PURE SPELL TO MINE HE HATH ADDED HIS PURE VOICE TO MINE HE HATH ADDED HIS PURE SPITTLE TO MINE
/Libri_data/train_data_360/6918/61317/6918-61317-0046.wav,ARE REFERRED TO IN THE RELIGIOUS LITERATURE OF ANCIENT EGYPT WHEN THE EYE OF RA WAS BLINDED BY SET THOTH SPAT IN IT TO RESTORE VISION
/Libri_data/train_data_360/5063/32451/5063-32451-0000.wav,A WOEFULL HUNTING ONCE THERE DID IN CHEVY CHACE BEFALL TO DRIVE THE DEERE WITH HOUND AND HORNE
/Libri_data/train_data_360/5063/32451/5063-32451-0002.wav,THE CHEEFEST HARTS IN CHEVY CHACE TO KILL AND BEARE AWAY
/Libri_data/train_data_360/5063/32451/5063-32451-0003.wav,IN SCOTLAND WHERE HE LAY
/Libri_data/train_data_360/5063/32451/5063-32451-0004.wav,DID TO THE WOODS RESORT WITH FIFTEEN HUNDRED BOW MEN BOLD ALL CHOSEN MEN OF MIGHT WHO KNEW FULL WELL IN TIME OF NEEDE TO AYME THEIR SHAFTS ARRIGHT
/Libri_data/train_data_360/5063/32451/5063-32451-0007.wav,THE NIMBLE DEERE TO TAKE THAT WITH THEIR CRYES THE HILLS AND DALES AN ECCHO SHRILL DID MAKE
/Libri_data/train_data_360/5063/32451/5063-32451-0009.wav,AND TAKE YOUR BOWES WITH SPEEDE AND NOW WITH ME MY COUNTRYMEN YOUR COURAGE FORTH ADVANCE FOR NEVER WAS THERE CHAMPION YETT IN SCOTLAND OR IN FRANCE
/Libri_data/train_data_360/5063/32451/5063-32451-0010.wav,THAT EVER DID ON HORSEBACKE COME BUT IF MY HAP IT WERE I DURST ENCOUNTER MAN FOR MAN
/Libri_data/train_data_360/5063/32451/5063-32451-0013.wav,NOR SHEW WHOSE MEN WEE BEE YET WILL WEE SPEND OUR DEEREST BLOOD THY CHEEFEST HARTS TO SLAY
/Libri_data/train_data_360/5063/32451/5063-32451-0014.wav,ERE THUS I WILL OUT BRAVED BEE ONE OF US TWO SHALL DYE I KNOW THEE WELL
/Libri_data/train_data_360/5063/32451/5063-32451-0016.wav,BY WHOME THIS IS DENYED THEN STEPT A GALLANT SQUIER FORTH WITHERINGTON WAS HIS NAME
